season,player_id,player_display_name,position,team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr,games,headshot_url,win_pct,player_name_key,td_int_ratio,is_qb,is_rb,is_wr,pass_ypg,rush_ypg,recv_ypg,win_pct_scaled,games_weighted_win,efficiency_win,mvp_probability,adjusted_pred,team_logo_url,total_yards,total_tds
2025,00-0026498,Matthew Stafford,QB,LA,208,310,2427,25,2,14,-88,1,1,2769,907,126,86.96847017351924,41.84629281696627,0,8.237397356083484,24,-9,0,3,1,3,-30.222097535879584,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,188.18,188.18,9.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/svxl2pk2cuqf26zrhii4",0.7777777777777778,matthew stafford,12.5,1,0,0,269.6666666666667,-1.0,0.0,7.777777777777778,7.0,97.22222222222221,0.9987775941086855,0.9987775941086855,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/LA.png,2418.0,25.0
2025,00-0036389,Jalen Hurts,QB,PHI,151,215,1677,15,1,25,-135,2,1,1883,647,73,24.82605203111564,61.859750813649214,0,7.499414850428845,58,207,5,1,0,26,18.10635743869352,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,173.78,173.78,8.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c47i9v6gmokkun9cat9s",0.75,jalen hurts,15.0,1,0,0,209.625,25.875,0.0,7.5,6.0,112.5,0.9976461108894045,0.9976461108894045,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/PHI.png,1884.0,20.0
2025,00-0039851,Drake Maye,QB,NE,205,286,2555,19,5,35,-153,5,2,2446,1033,116,85.35159136579556,112.18807312920848,0,11.376118060997369,66,283,2,1,0,23,1.957918458953034,1,1,1,2,0,0,0,-8,10,0,-1.3293322010431439,0,0.0,0.022222222222222223,-0.0226628895184136,0.017469310670443813,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,206.70000000000002,207.70000000000002,10.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oyap81gtzcvnfmripis1",0.8,drake maye,3.8,1,0,0,255.5,28.3,0.2,8.0,8.0,30.4,0.9945163695753679,0.9945163695753679,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/NE.png,2840.0,21.0
2025,00-0034857,Josh Allen,QB,BUF,185,263,2139,15,5,20,-112,0,0,2042,1074,106,52.51405057643228,33.181656994102674,0,10.930957849288408,59,311,7,5,2,26,16.573172768362923,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,24,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,204.66,204.66,9.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/servs1fpsynfxep4rz2z",0.6666666666666666,josh allen,3.0,1,0,0,237.66666666666666,34.55555555555556,0.0,6.666666666666666,6.0,20.0,0.7704577975616909,0.7704577975616909,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/BUF.png,2450.0,22.0
2025,00-0035710,Daniel Jones,QB,IND,223,319,2659,15,7,21,-152,6,3,2675,1144,131,64.37614355382308,42.174293639534646,1,10.397898553898381,40,143,5,1,0,18,14.955421909646539,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,192.66,192.66,10.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nhuiypfjzpkisxllinyv",0.8,daniel jones,2.142857142857143,1,0,0,265.9,14.3,0.0,8.0,8.0,17.142857142857142,0.7126440222365019,0.7126440222365019,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/IND.png,2802.0,20.0
2025,00-0036264,Jordan Love,QB,GB,177,250,2071,13,3,11,-91,1,1,1919,1088,97,78.9080411868036,62.01940873325694,1,11.283458800619316,26,110,0,1,0,8,8.184762426633066,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,139.84,139.84,8.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uneiwen9drvci9ahuebp",0.625,jordan love,4.333333333333333,1,0,0,258.875,13.75,0.0,6.25,5.0,27.083333333333332,0.6736783059777517,0.6736783059777517,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/GB.png,2181.0,13.0
2025,00-0034869,Sam Darnold,QB,SEA,162,228,2262,17,6,10,-62,4,3,2099,840,97,77.7780607191301,110.1795523745931,0,10.103453022388084,13,39,0,1,1,4,-5.450398877543637,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,142.38,142.38,9.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s5t8m6bhedjwwtfw3ild",0.7777777777777778,sam darnold,2.8333333333333335,1,0,0,251.33333333333334,4.333333333333333,0.0,7.777777777777778,7.0,22.037037037037038,0.5445856986402472,0.5445856986402472,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/SEA.png,2301.0,17.0
2025,00-0033873,Patrick Mahomes,QB,KC,204,316,2349,17,5,17,-109,3,0,2632,1175,117,70.33681430078857,18.981938227132147,1,9.017760246061789,47,285,4,0,0,21,16.02543593250448,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,25,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,206.46,206.46,9.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iireqbn32cpg9fn4sfy7",0.5555555555555556,patrick mahomes,3.4,1,0,0,261.0,31.666666666666668,0.0,5.555555555555555,5.0,18.88888888888889,0.5360539451432654,0.5360539451432654,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/KC.png,2634.0,21.0
2025,00-0033106,Jared Goff,QB,DET,202,273,2235,20,3,18,-113,2,2,1742,1250,114,77.8959436790274,79.56644528264839,0,13.099457356182558,11,23,0,1,0,4,-5.958113136506207,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,161.7,161.7,9.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yggfwr4ak4po9byj0qor",0.6666666666666666,jared goff,6.666666666666667,1,0,0,248.33333333333334,2.5555555555555554,0.0,6.666666666666666,6.0,44.44444444444444,0.3865225377694039,0.3865225377694039,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/DET.png,2258.0,20.0
2025,00-0036223,Jonathan Taylor,RB,IND,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,189,1139,15,0,0,60,38.22614193524517,1,30,32,260,2,1,0,-33,294,11,9.721265840417008,0,-24.59621212121212,1.0648997813458325,-0.150785041672217,1.4918001428481968,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,243.90000000000003,273.90000000000003,10.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uwmnrhwtwug0wrgkomjk",0.8,jonathan taylor,0.0,0,1,0,0.0,113.9,26.0,8.0,8.0,0.0,0.30647614146284796,0.26050472024342075,https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/IND.png,1399.0,17.0
