rank,season,player_name,position,team,games,win_pct,td_int_ratio,win_pct_scaled,games_weighted_win,efficiency_win,passing_yards,passing_tds,passing_interceptions,rushing_yards,rushing_tds,receiving_yards,receiving_tds,total_yards,total_tds,pass_ypg,rush_ypg,recv_ypg,mvp_probability,adjusted_pred,headshot_url,team_logo_url,headshot_url,win_pct_disp,td_int_disp,prob_disp
1,2025,Jalen Hurts,QB,PHI,8.0,0.75,15.0,7.5,6.0,112.5,1677,15,1,207,5,0,0,1884,20.0,209.6,25.875,0.0,0.9976461107517209,0.9976461107517209,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c47i9v6gmokkun9cat9s",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/PHI.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c47i9v6gmokkun9cat9s",75%,15.0,100%
2,2025,Drake Maye,QB,NE,9.0,0.7777777777777778,4.25,7.777777777777778,7.0,33.05555555555556,2285,17,4,270,2,2,0,2557,19.0,253.9,30.0,0.2222222222222222,0.9934507470801698,0.9934507470801698,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oyap81gtzcvnfmripis1",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/NE.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oyap81gtzcvnfmripis1",78%,4.25,99%
3,2025,Josh Allen,QB,BUF,8.0,0.75,3.25,7.5,6.0,24.375,1833,13,4,280,7,0,0,2113,20.0,229.1,35.0,0.0,0.9011384056984809,0.9011384056984809,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/servs1fpsynfxep4rz2z",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/BUF.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/servs1fpsynfxep4rz2z",75%,3.25,90%
4,2025,Matthew Stafford,QB,LA,8.0,0.75,10.5,7.5,6.0,78.75,2147,21,2,-6,0,0,0,2141,21.0,268.4,-0.75,0.0,0.883635157925105,0.883635157925105,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/svxl2pk2cuqf26zrhii4",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/LA.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/svxl2pk2cuqf26zrhii4",75%,10.5,88%
5,2025,Daniel Jones,QB,IND,9.0,0.7777777777777778,2.3333333333333335,7.777777777777778,7.0,18.14814814814815,2404,14,6,90,5,0,0,2494,19.0,267.1,10.0,0.0,0.7244890907622558,0.7244890907622558,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nhuiypfjzpkisxllinyv",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/IND.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nhuiypfjzpkisxllinyv",78%,2.33,72%
6,2025,Jordan Love,QB,GB,8.0,0.625,4.333333333333333,6.25,5.0,27.083333333333332,2071,13,3,110,0,0,0,2181,13.0,258.9,13.75,0.0,0.673678300738953,0.673678300738953,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uneiwen9drvci9ahuebp",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/GB.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uneiwen9drvci9ahuebp",62%,4.33,67%
7,2025,Patrick Mahomes,QB,KC,9.0,0.5555555555555556,3.4,5.555555555555555,5.0,18.88888888888889,2349,17,5,285,4,0,0,2634,21.0,261.0,31.666666666666668,0.0,0.5360539410452028,0.5360539410452028,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iireqbn32cpg9fn4sfy7",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/KC.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iireqbn32cpg9fn4sfy7",56%,3.4,54%
8,2025,Sam Darnold,QB,SEA,8.0,0.75,3.2,7.5,6.0,24.0,2084,16,5,41,0,0,0,2125,16.0,260.5,5.125,0.0,0.436039975910217,0.436039975910217,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s5t8m6bhedjwwtfw3ild",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/SEA.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s5t8m6bhedjwwtfw3ild",75%,3.2,44%
9,2025,Baker Mayfield,QB,TB,8.0,0.75,6.5,7.5,6.0,48.75,1919,13,2,158,0,0,0,2077,13.0,239.9,19.75,0.0,0.016987447450534505,0.016987447450534505,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i2uufyghiphx4oihgucm",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/TB.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i2uufyghiphx4oihgucm",75%,6.5,2%
10,2025,Jonathan Taylor,RB,IND,9.0,0.7777777777777778,0.0,7.777777777777778,7.0,0.0,0,0,0,895,12,218,2,1113,14.0,0.0,99.44444444444444,24.22222222222222,0.015598388597340111,0.013258630307739093,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uwmnrhwtwug0wrgkomjk",https://jeffwarr4.github.io/nfl-awards-predictor/assets/logos/IND.png,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uwmnrhwtwug0wrgkomjk",78%,0.0,1%
